id,name,category,price,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids,created
17,"Dextromethorphan HBr, Guaifenesin",Good Neighbor Pharmacy tussin dm max,94,Declaration,8:32 AM,9:50 AM,1,1,8/19/2023
18,Hydrocodone Bitartrate and Acetaminophen,LORCET,81,Hoepker,3:05 AM,7:59 PM,5,1,7/19/2023
19,Permethrin,lice treatment,57,Glendale,7:52 PM,10:43 PM,1,1,1/9/2024
20,Atenolol,Atenolol,70,Morrow,10:35 AM,11:17 AM,4,0,10/2/2023
21,DEXPANTHENOL,ATOMY HERBAL HAIR TONIC,35,Vermont,1:19 AM,5:01 AM,2,1,4/22/2023
22,emtricitabine and tenofovir disoproxil fumarate,Truvada,83,Oxford,11:48 PM,10:32 PM,1,1,8/23/2023
23,nicotine polacrilex,Nicotine,37,Monterey,4:59 AM,10:07 AM,1,1,3/20/2023
24,Minoxidil,MINOXIDIL,18,Jana,10:49 PM,5:51 PM,4,1,2/14/2024
25,Tolnaftate,Western Family,92,Vermont,11:31 AM,9:05 AM,1,1,6/13/2023
26,RISPERIDONE,RISPERIDONE,64,Bartelt,7:37 AM,1:51 AM,1,0,8/26/2023
27,sitagliptin,JANUVIA,15,Memorial,11:29 PM,12:34 AM,4,0,5/30/2023
28,"China sulphuricum, Thiosinaminum, Petroselinum, Salicylic acid, Kali phosphoricum",Homeopathic Ringing Ear Formula,26,Almo,1:58 AM,5:19 AM,5,0,8/17/2023
29,"Octinoxate, Octisalate, Zinc Oxide, Titanium Dioxide",Atomy Sunscreen Beige,84,Nevada,9:32 AM,7:23 PM,4,1,4/11/2023
30,"Homosalate, Octinoxate, Avobenzone and Octocrylene",LIPSTICK QUEEN ENDLESS SUMMER Broad Spectrum SPF 15 Sunscreen,48,Bonner,11:52 AM,2:34 PM,2,0,7/27/2023
31,hydrocortisone and acetic acid,Hydrocortisone and Acetic Acid,6,Maryland,5:55 AM,10:19 AM,2,0,3/23/2023
32,Diphenhydramine Hydrochloride,healthy accents allergy relief,23,Dapin,5:49 PM,7:39 AM,5,1,7/14/2023
33,Penicillium notatum,Penicillium notatum,80,Meadow Vale,9:30 PM,11:44 PM,3,0,6/17/2023
34,Octinoxate and Oxybenzone,LBEL Couleur Luxe Rouge Amplifier XP amplifying SPF 15,26,Prairie Rose,8:36 AM,11:47 PM,3,1,8/17/2023
35,clonazepam,Clonazepam,97,Brentwood,12:59 PM,4:55 PM,4,1,2/19/2024
36,ETHYL ALCOHOL,Anti-Bacterial Hand Gel Vanilla Cupcake,34,Coleman,9:38 AM,5:06 PM,1,0,9/22/2023
37,Triamterene and hydrochlorothiazide,Triamterene hydrochlorothiazide,8,Starling,4:26 PM,10:12 AM,2,1,3/25/2023
38,AMITRIPTYLINE HYDROCHLORIDE,Amitriptyline Hydrochloride,19,Packers,8:07 AM,2:24 PM,1,0,4/18/2023
39,FAMCICLOVIR,FAMCICLOVIR,15,Bunting,5:08 PM,12:52 PM,1,0,1/22/2024
40,Esomeprazole magnesium,NEXIUM,25,Maple Wood,5:30 AM,6:22 AM,4,1,4/17/2023
41,Birch,Birch,54,Main,6:35 AM,2:35 PM,2,0,11/3/2023
42,risperidone,Risperidone,46,Springs,8:29 AM,10:10 PM,1,1,12/23/2023
43,cetirizine hydrochloride,cetirizine hydrochloride,45,Dayton,10:12 AM,8:15 AM,3,1,7/25/2023
44,Meloxicam,Meloxicam,36,Prairieview,11:30 PM,8:14 AM,1,1,12/16/2023
45,Ramipril,Ramipril,52,Loomis,8:15 PM,11:15 PM,2,0,6/17/2023
46,Aspirin,Adult Low Dose Aspirin,32,Sullivan,1:55 AM,4:14 PM,1,1,10/12/2023
47,Etodolac,Etodolac,48,Arizona,1:03 AM,7:06 AM,1,1,7/22/2023
48,Medicated Corn Removers,Salicylic Acid,52,Grover,7:30 PM,8:27 AM,2,0,3/13/2023
49,"Calcium carbonate, sodium bicarbonate",Ohtas Isan Antacid,38,Lillian,11:20 PM,6:21 PM,2,0,5/24/2023
50,Glycerin,Baborganic Pure Energizing Skin,9,Steensland,3:50 PM,10:30 PM,5,1,5/5/2023
51,Corn Pollen,ZEA MAYS POLLEN,19,Chinook,4:55 AM,10:58 AM,4,1,12/11/2023
52,Miconazole,MakeSense,20,Pierstorff,3:06 AM,11:49 PM,3,0,4/21/2023
53,moxifloxacin hydrochloride,VIGAMOX,57,6th,11:23 AM,2:40 PM,4,1,10/23/2023
54,dorzolamide hydrochloride and timolol maleate,dorzolamide hydrochloride-timolol maleate,46,1st,4:29 PM,12:02 PM,1,0,12/20/2023
55,Ibuprofen,Ibuprofen,94,Dapin,8:43 AM,11:36 AM,3,0,6/29/2023
56,Quack Grass,Quack Grass,54,Elmside,9:21 PM,10:26 PM,4,1,11/2/2023
57,amlodipine besylate and atorvastatin calcium,Caduet,75,Homewood,4:50 AM,3:53 PM,1,0,12/31/2023
58,ciprofloxacin,ciprofloxacin,98,Roxbury,2:50 AM,3:17 AM,4,1,4/6/2023
59,Yeast Saccharomyces cerevisiae,PENICILLIUM CHRYSOGENUM VAR CHRYSOGENUM,75,Troy,2:00 AM,1:56 PM,4,0,1/5/2024
60,Irbesartan,Irbesartan,61,Mcguire,12:44 PM,10:41 PM,5,0,1/17/2024
61,Nicotine,Nicotine Transdermal System,47,Laurel,12:36 AM,2:29 AM,3,0,12/8/2023
62,Black Locust,ROBINIA PSEUDOACACIA POLLEN,69,Grayhawk,11:07 AM,3:47 AM,3,0,5/2/2023
63,Buprenorphine HCl,Buprenorphine HCl,89,La Follette,11:21 PM,7:39 PM,3,1,3/5/2023
64,West Wheat Grass,West Wheat Grass,40,Nancy,12:14 PM,1:21 PM,2,0,7/13/2023
65,ZINC ACETATE ANHYDROUS and ZINC GLUCONATE,Zicam,77,Bunting,2:22 PM,3:39 PM,4,0,12/5/2023
66,"Citrus Limonum, Echinacea, Scrophularia Nodosa, Teucrium Scorodonia, Baptisia Tinctoria, Lobelia Inflata, Phytolacca Decandra",Lymph Drainage,50,Lunder,1:38 PM,2:21 PM,3,1,4/20/2023
67,"Aluminum hydroxide, Magnesium hydroxide, Simethicone",antacid,63,Linden,2:09 AM,3:28 PM,4,0,7/10/2023
68,"Dextromethorphan, Guiafenesin, Pseudoephedrine HCl",Tusnel,60,Stoughton,11:18 PM,1:36 AM,3,1,3/25/2023
69,Lien Cichorium,Lien Cichorium,68,Jenna,2:46 AM,8:46 AM,2,0,3/14/2023
70,potassium chloride,potassium chloride,97,Summit,9:56 AM,3:41 PM,3,1,9/23/2023
71,"Sodium Chloride, Thuja Occidentalis Bark, and Calendula Officinalis Flowering Top",H-Balm Cleanse,73,Mayer,2:37 AM,5:00 AM,5,1,10/5/2023
72,Dehydrated alcohol,Dehydrated Alcohol,36,Lawn,6:40 PM,8:24 AM,2,1,2/8/2024
73,Capsaicin,Meijer Medicated Heat,59,Springs,2:24 AM,11:25 AM,1,1,5/16/2023
74,GLYCERIN,DooBony Mosrepel,19,Burrows,12:05 AM,6:21 AM,1,0,1/30/2024
75,MORPHINE SULFATE,MORPHINE SULFATE,76,Longview,12:10 AM,12:05 PM,2,1,11/26/2023
76,SODIUM FLUORIDE and POTASSIUM NITRATE,Colgate Sensitive Multiprotection,45,Erie,11:55 AM,12:37 PM,2,1,10/25/2023
77,"TITANIUM DIOXIDE, ZINC OXIDE",napoleon PERDIS ADVANCED MINERAL MAKEUP BROAD SPECTRUM SPF 15 Look 5,8,Mcbride,5:46 AM,5:37 PM,3,1,9/30/2023
78,TAMSULOSIN HYDROCHLORIDE,Tamsulosin Hydrochloride,52,Swallow,10:42 PM,2:56 PM,1,1,6/30/2023
79,nicotine polacrilex,Nicorette,33,Upham,11:44 AM,3:17 PM,2,1,3/13/2023
80,"ESTROGENS, CONJUGATED",Premarin,58,Schiller,12:34 AM,4:26 PM,5,0,5/17/2023
81,Ibuprofen,Ibuprofen,72,Hovde,4:15 PM,4:54 PM,4,0,7/9/2023
82,SERTRALINE HYDROCHLORIDE,SERTRALINE HYDROCHLORIDE,79,Goodland,5:40 PM,10:46 PM,3,0,2/24/2024
83,"Avobenzone, Octisalate, Octocrylene, and Oxybenzone",LBEL LEDERM 55plus Jour,15,Logan,2:25 PM,4:55 AM,5,0,12/5/2023
84,Acyclovir,Acyclovir,2,Eagan,4:05 AM,7:20 AM,2,1,2/13/2024
85,Acetaminophen,Gesteira,10,Drewry,9:54 AM,2:49 AM,1,0,11/1/2023
86,"glycerin, phenylephrine HCl, pramoxine HCl, white petrolatum",hemorrhoidal,85,Merry,4:29 AM,3:13 PM,3,1,6/10/2023
87,Octinoxate and Titanium dioxide,SHISEIDO MAKEUP REFINING MAKEUP PRIMER,88,Mcguire,12:28 PM,7:59 AM,2,0,6/5/2023
88,Potassium Nitrate and Sodium Fluoride,Freshmist Sensitive Toothpaste,56,Northport,1:30 AM,2:04 AM,2,0,7/4/2023
89,Omeprazole,leader omeprazole,74,Transport,8:24 AM,7:18 PM,4,0,2/14/2024
90,Levothyroxine Sodium,Synthroid,100,Elka,3:11 PM,5:30 PM,3,1,1/21/2024
91,Chromium Picolinate,Divista,54,Commercial,10:12 PM,1:56 PM,4,0,6/15/2023
92,"cocoa butter, phenylephrine hcl",ShopRite Hemorrhoidal,2,Prentice,4:39 PM,11:01 PM,4,0,5/2/2023
93,Cotton Linters,Cotton Linters,3,Hoepker,2:23 PM,1:11 AM,5,0,11/12/2023
94,AURUM METALLICUM,AURUM METALLICUM,20,Cardinal,10:41 AM,2:17 PM,5,0,11/30/2023
95,"Cimicifuga racemosa , Fucus vesiculosus, Glycyrrhiza glabra, Xanthoxylum fraxineum, Adrenalinum, Brain, Hypothalamus, Oophorinum, Pineal, Pituitarum posterium, Thyroidinum, Pulsatilla, Sepia,",Endoplex,82,Bunker Hill,3:12 AM,1:31 PM,1,1,2/5/2024
96,Antihemophilic Factor (Recombinant),Kogenate FS,34,Basil,7:29 AM,2:37 AM,3,0,4/8/2023
97,Naproxen Sodium,Naproxen Sodium,38,Pankratz,4:35 PM,9:20 PM,5,1,8/4/2023
98,Carvedilol,Carvedilol,83,Del Sol,1:02 PM,1:06 PM,2,0,9/9/2023
99,tobramycin and dexamethasone,TobraDex,93,Blue Bill Park,8:08 AM,4:37 PM,2,1,3/29/2023
100,"Acetaminophen, Chlorpheniramine Maleate, DEXTROMETHORPHAN HYDROBROMIDE",Childrens Plus Cough and Runny Nose,67,Prentice,2:29 PM,5:44 PM,5,0,5/13/2023
101,"TITANIUM DIOXIDE, ZINC OXIDE",Aqua Aura Moist Finish Pact,49,Ryan,8:10 PM,2:11 PM,3,1,11/23/2023
102,enoxaparin sodium,Lovenox,4,Del Sol,8:52 AM,1:23 AM,3,1,5/7/2023
103,"Clindamycin, Benzoyl Peroxide",clindamycin phosphate and benzoyl peroxide,20,Weeping Birch,3:03 AM,12:02 PM,2,1,12/19/2023
104,Thuja Occidentalis,Terrasil Molluscum Treatment,57,Brentwood,6:40 AM,12:11 PM,3,0,11/15/2023
105,Ezetimibe/Simvastin,Vytorin,22,Riverside,8:18 PM,6:30 PM,3,0,9/25/2023
106,Oxygen,Oxygen,27,Bay,3:19 PM,4:01 PM,1,1,1/28/2024
107,amlodipine besylate and atorvastatin calcium,Amlodipine besylate and Atorvastatin calcium,11,Hintze,3:15 PM,11:28 AM,4,1,3/8/2023
108,Ethyl Alcohol,Quality Choice Iodides Tincture,89,Mallard,4:35 PM,8:14 PM,2,1,9/15/2023
109,MEDROXYPROGESTERONE ACETATE,medroxyprogesterone acetate,43,Waywood,7:03 AM,9:43 PM,5,1,6/6/2023
110,Nicotine Polacrilex,good neighbor pharmacy nicotine,5,Hoard,4:20 PM,10:28 PM,2,1,8/9/2023
111,Ethyl Alcohol,Anti-bacterial Hand,37,Meadow Vale,12:33 PM,6:23 PM,5,0,3/16/2023
112,not applicable,VITAL,37,Colorado,8:34 PM,2:11 PM,5,1,12/8/2023
113,"Guaifenesin, Phenylephrine HCl",Sinus Relief PE,93,Boyd,4:12 PM,9:30 PM,1,0,5/20/2023
114,carisoprodol,carisoprodol,64,Steensland,8:31 PM,6:41 AM,1,0,1/20/2024
115,Sertraline Hydrochloride,Sertraline Hydrochloride,71,Stoughton,8:11 AM,2:27 PM,2,1,2/23/2024
116,Carbamazepine,Carbamazepine,23,Caliangt,11:03 PM,2:00 PM,5,0,6/21/2023
117,Aspirin,Aspirin,7,Division,10:35 PM,1:35 AM,4,0,1/19/2024
118,tretinoin,Tretin-X,77,Oxford,6:38 PM,7:48 PM,3,1,12/6/2023
119,Benzalkonium Chloride,Cold Sore Treatment,75,Thompson,10:33 AM,5:00 AM,3,0,7/6/2023
120,acyclovir,acyclovir,20,Bonner,3:47 PM,6:06 AM,2,1,12/2/2023
121,Aluminum Chlorohydrate,Suave,45,Susan,1:25 PM,7:20 AM,2,0,5/11/2023
122,Bupropion Hydrochloride,Bupropion Hydrochloride,84,Granby,11:36 PM,7:16 AM,1,0,1/28/2024
123,OXYGEN,OXYGEN,41,Acker,8:05 PM,8:48 PM,5,0,8/22/2023
124,Fluconazole,Fluconazole,22,Schiller,2:05 PM,10:32 PM,5,0,11/3/2023
125,Ferrum phos. 6 Special Order,Ferrum phos. 6 Special Order,66,Becker,11:56 PM,6:46 PM,2,1,3/27/2023
126,Atenolol and Chlorthalidone,Atenolol and Chlorthalidone,4,Bayside,2:50 AM,4:25 AM,1,1,4/17/2023
127,CAFFEINE CITRATE,CAFFEINE CITRATE,56,Pleasure,6:48 PM,6:46 PM,4,1,8/9/2023
128,Salicylic Acid,OXY Daily Defense Cleansing Pads,37,Forest Run,8:31 PM,10:20 PM,4,0,9/18/2023
129,lisinopril,lisinopril,20,Katie,8:17 PM,12:20 PM,1,1,3/29/2023
130,Benazepril Hydrochloride,Benazepril Hydrochloride,59,Nevada,10:06 PM,7:45 PM,2,0,10/25/2023
131,Bismuth Subsalicylate,Peptic Relief Cherry,90,Fulton,4:07 PM,5:27 PM,3,1,6/2/2023
132,Titanium Dioxide,4 in 1 Pressed Mineral SPF 15 Light,74,Sunnyside,12:37 AM,7:05 AM,3,1,5/28/2023
133,Aluminum Sesquichlorohydrate,ESIKA,35,Killdeer,10:49 AM,6:14 AM,3,1,11/19/2023
134,Rabeprazole Sodium,Rabeprazole Sodium,92,Maryland,10:42 AM,8:45 AM,2,1,12/20/2023
135,haddock,HADDOCK,11,Hanover,1:05 PM,11:53 AM,5,1,3/30/2023
136,"Avobenzone, Homosalate, Octisalate, and Octocrylene",DDF Ultra-Lite Oil-Free Moisturizing Dew,22,Arkansas,3:48 AM,12:56 AM,5,1,7/2/2023
137,Lanolin and Petrolatum,CAREALL Vitamin A and D,56,Ronald Regan,8:53 PM,6:32 AM,3,1,12/29/2023
138,ketamine hydrochloride,Ketalar,76,Elgar,2:08 AM,9:10 AM,2,1,2/17/2024
139,"OCTINOXATE, TITANIUM DIOXIDE",CAPTURE TOTALE COMPACT RADIANCE RESTORING LINE SMOOTHING MAKEUP SPF 20 021 Linen,59,Londonderry,8:05 PM,2:47 AM,2,0,10/5/2023
140,"Avena Sativa, Carduus Marianus, Damiana, Galium Aparine, Hamamelis Virginiana, Hepar Bovine, Korean Ginseng, Nuphar Luteum,",Testosterone,82,Hansons,1:03 PM,4:40 AM,2,0,3/8/2023
141,"CHAMOMILE, EUPATORIUM PERFOLIATUM FLOWERING TOP, EUPHRASIA STRICTA, GELSEMIUM SEMPERVIRENS ROOT, and Potassium Iodide",Baby Nighttime Tiny Cold,92,Hudson,3:18 AM,1:10 PM,4,1,12/14/2023
142,codeine sulfate,Codeine sulfate,90,Westend,1:36 PM,2:45 AM,3,0,12/12/2023
143,hydrocortisone,hydrocortisone,69,Darwin,9:29 PM,6:25 PM,4,1,1/6/2024
144,CEFEPIME,Cefepime,11,Lighthouse Bay,4:19 PM,9:36 AM,4,1,4/9/2023
145,"Acetaminophen, Dextromethorphan Hydrobromide, Phenylephrine Hydrochloride",Care One Cold Head Congestion,23,Continental,11:51 PM,6:45 PM,2,0,9/22/2023
146,Sodium Fluoride,AIM Whitening,48,Merry,7:11 AM,4:37 PM,5,0,9/16/2023
147,sodium phenylacetate and sodium benzoate,Ammonul,56,Bunker Hill,3:27 PM,10:26 PM,1,0,5/24/2023
148,Ibuprofen,Ibuprofen,46,Dennis,10:00 AM,4:12 PM,3,1,7/30/2023
149,Ruta graveolens,LivRelief,29,Cardinal,7:36 AM,12:09 AM,3,0,12/29/2023
150,Enalapril Maleate,Enalapril Maleate,85,Dahle,10:05 AM,11:30 PM,1,0,6/22/2023
151,Aluminum Chloride,Hemox A,42,Longview,2:04 PM,12:36 AM,5,0,12/24/2023
152,Calendula Officinalis Flower Extract,Spai-Sons,83,Drewry,7:17 PM,2:32 PM,1,1,8/24/2023
153,clonazepam,Clonazepam,84,Fair Oaks,10:42 AM,8:15 PM,1,1,10/11/2023
154,PHENYLEPHRINE HCHLORIDE,PSEUDO TIME PE,93,Shelley,5:28 PM,9:07 AM,3,0,4/23/2023
155,Salicylic Acid,Dr. Scholls,19,Erie,12:05 AM,11:51 AM,2,1,11/30/2023
156,Cefuroxime Sodium,Cefuroxime Sodium,41,Oriole,4:19 PM,5:09 PM,5,0,9/21/2023
157,Cyclobenzaprine Hydrochloride,Cyclobenzaprine Hydrochloride,41,Amoth,9:51 AM,10:27 PM,5,1,3/4/2023
158,OCTINOXATE,Rouge Dior 850 Red Serum,35,Mariners Cove,1:04 PM,5:30 AM,2,1,12/2/2023
159,Treatment Set TS342370,Treatment Set TS342370,54,Fallview,2:31 AM,4:44 AM,1,0,5/14/2023
160,OCTINOXATE OCTISALATE OXYBENZONE,OIL CONTROLLING MAKEUP,41,Aberg,10:40 PM,6:59 PM,5,0,11/2/2023
161,aspirin and dipyridamole,Aggrenox,76,Dottie,2:58 AM,12:25 AM,3,0,8/21/2023
162,Modafinil,Modafinil,45,Redwing,6:20 PM,6:43 AM,2,0,11/3/2023
163,methimazole,TAPAZOLE,41,Lotheville,11:26 AM,4:33 AM,4,0,12/4/2023
164,rabeprazole sodium,AcipHex,55,Grim,12:49 AM,3:46 AM,5,1,10/22/2023
165,Clarithromycin,Biaxin,28,Evergreen,12:17 AM,2:28 AM,2,1,1/19/2024
166,SIROLIMUS,Rapamune,61,Monterey,5:09 PM,9:58 PM,1,0,1/11/2024
167,Standardized Perennial Rye Grass Pollen,Standardized Perennial Rye Grass Pollen,43,Florence,7:58 PM,11:54 PM,3,0,10/17/2023
168,micafungin sodium,MYCAMINE,61,Hagan,5:17 AM,7:38 AM,4,1,6/7/2023
169,Lidocaine,Lidocaine,33,Buena Vista,5:34 PM,8:01 PM,4,1,5/3/2023
170,oxandrolone,Oxandrolone,54,Clarendon,8:20 AM,7:50 AM,2,1,3/18/2023
171,Dimethicone,NeutrapHor,53,Nelson,9:45 AM,3:05 AM,3,1,4/19/2023
172,Salicylic Acid,Salicylic Acid Corn Remover,45,Susan,11:01 AM,5:36 PM,5,0,6/19/2023
173,Lidocaine Hydrochloride,Lidocaine Hydrochloride,7,Heffernan,6:44 PM,4:28 AM,3,1,12/5/2023
174,"Octinoxate, Octocrylene, Oxybenzone, Titanium Dioxide",Nivea A Kiss of Protection Sun Protection Lip Care,37,Arrowood,12:43 PM,12:47 PM,1,1,9/7/2023
175,Cefepime Hydrochloride,Cefepime,70,Iowa,12:08 PM,6:32 AM,2,0,10/22/2023
176,Treatment Set TS344419,Treatment Set TS344419,55,Delaware,6:56 PM,4:46 AM,5,0,4/24/2023
177,Amitriptyline Hydrochloride,Amitriptyline Hydrochloride,7,Hermina,10:07 AM,10:37 PM,4,1,3/20/2023
178,norgestimate and ethinyl estradiol,TriNessa,32,Forster,1:03 PM,1:00 AM,3,0,6/18/2023
179,"Dimethicone, Octinoxate, Octisalate, Oxybenzone",Softlips Peach Mango,57,Acker,3:23 PM,5:40 AM,5,1,9/10/2023
180,Cefdinir,Cefdinir,40,Express,12:03 AM,1:42 PM,3,1,6/27/2023
181,Bupropion Hydrochloride,Bupropion Hydrochloride,35,Marcy,1:03 PM,2:45 PM,4,1,6/23/2023
182,Sennosides,Laxative Pills,18,Cambridge,4:50 PM,7:43 AM,4,0,9/16/2023
183,Pseudoephedrine Hydrochloride,Sunmark Sinus,98,Jenifer,12:40 AM,5:31 PM,4,1,6/9/2023
184,loteprednol etabonate,ALREX,53,Hayes,10:04 AM,7:16 PM,2,0,8/16/2023
185,Glycerin,Gericare Artificial Tears Lubricant Eye,35,Roxbury,2:07 AM,5:23 AM,2,0,2/26/2024
186,fluoxetine,Fluoxetine,38,Sunbrook,4:03 AM,9:32 PM,4,0,10/12/2023
187,"Titanium Dioxide, Zinc Oxide, Octinoxate, Octisalate",Artists Touch BB 02 Medium,16,Helena,8:39 AM,6:10 AM,2,0,5/6/2023
188,Acetaminophen and Phenylephrine HCl,Non-Drowsy Sinus Congestion and Pain,20,Kensington,3:16 PM,9:01 PM,5,1,11/3/2023
189,Ranitidine,Acid Reducer,37,Katie,2:30 AM,1:37 PM,2,1,3/4/2023
190,Alcohol,PDI Sani-Hands,89,Manley,8:30 AM,7:16 PM,3,0,11/21/2023
191,Oxycodone Hydrochloride,Oxycodone Hydrochloride,30,Eagan,10:33 PM,10:43 PM,3,0,9/7/2023
192,Clindamycin Hydrochloride,Clindamycin Hydrochloride,8,Coolidge,5:37 AM,6:56 PM,3,0,1/14/2024
193,Bacitracin Zinc and Polymyxin B Sulfate,AK-POLY-BAC,100,Parkside,10:39 AM,6:07 AM,2,0,9/24/2023
194,pioglitazone,Pioglitazone,94,Stuart,4:00 PM,12:59 PM,5,1,3/12/2023
195,"Avobenzone, Octisalate, Zinc Oxide, Octinoxate, and Oxybenzone",CY BETTER LIPS BALM Humectante para Labios con color FPS 18,89,Hayes,9:59 AM,12:53 PM,5,0,5/21/2023
196,iva xanthifolia pollen,BURWEED MARSHELDER POLLEN,79,Mccormick,11:46 PM,10:01 PM,1,1,1/28/2024
197,trichothecium roseum and passalora fulva and cochliobolus spicifer and myrothecium verrucaria and trichophyton schoenleinii and mycogone nigra and neurospora crassa and khuskia oryzae and paecilomyces,RINKEL MOLD MIX B,89,Bobwhite,7:40 PM,8:29 PM,2,0,5/8/2023
198,"Mucinex Cold, Flu and Sore Throat Maximum Strength","Mucus Relief Cold, Flu and Sore Throat",64,5th,11:08 PM,6:38 PM,2,0,7/31/2023
199,Atenolol,Atenolol,29,Towne,11:19 AM,8:57 PM,2,0,9/27/2023
200,Sulfamethoxazole and Trimethoprim,Sulfamethoxazole and Trimethoprim,24,Village,5:36 AM,9:47 PM,4,1,6/30/2023
201,"Codeine Phosphate, Dexchorpheniramine Maleate, Phenylephrine Hydrochloride",PRO-RED,12,Sunnyside,2:13 AM,2:49 AM,2,1,6/20/2023
202,Flurazepam Hydrochloride,Flurazepam,6,Manufacturers,11:28 AM,3:48 AM,2,0,8/14/2023
203,Gabapentin,Gabapentin,97,Starling,10:21 AM,10:04 AM,5,1,5/3/2023
204,Lissamine Green,GreenGlo,18,Shopko,1:48 AM,6:43 AM,2,0,8/30/2023
205,Acetaminophen,PediaCare Infants Fever Reducer Cherry,54,Scoville,12:01 PM,12:41 AM,2,0,5/8/2023
206,Alprazolam,Alprazolam,96,Jenifer,4:29 AM,8:09 PM,5,0,4/27/2023
207,Anti-interleukin-1.alpha. Immunoglobulin G Rabbit,AIL-1,2,Mifflin,3:18 PM,5:22 AM,1,0,5/5/2023
208,sertraline hydrochloride,Sertraline Hydrochloride,36,Iowa,3:41 PM,3:48 PM,1,1,5/25/2023
209,pentobarbital sodium,Nembutal Sodium,63,Sunbrook,12:56 PM,9:25 PM,1,0,3/13/2023
210,SEMECARPUS ANACARDIUM JUICE and IODINE and IPECAC,Anacardium Homaccord,66,Sachtjen,11:59 AM,8:22 PM,4,1,4/8/2023
211,Furosemide,Furosemide,31,Bunker Hill,11:39 AM,1:05 AM,4,1,6/8/2023
212,Atomoxetine,Strattera,29,Vera,2:31 AM,1:26 PM,1,0,6/18/2023
213,standardized senna concentrate,SenokotXTRA,52,Oakridge,11:47 AM,12:34 AM,3,0,3/24/2023
214,Benazepril Hydrochloride and Hydrochlorothiazide,Benazepril Hydrochloride and Hydrochlorothiazide,32,Golf,4:17 AM,5:52 AM,1,0,12/7/2023
215,Cephalexin,Cephalexin,35,Anhalt,3:17 AM,2:53 PM,1,1,2/17/2024
216,Metronidazole,Metronidazole,36,Clarendon,11:34 PM,9:31 AM,4,1,9/23/2023
217,Paroxetine Hydrochloride,PAROXETINE,3,Eastwood,6:40 PM,1:10 PM,2,0,12/27/2023
218,BIOTIN,HairQ-Plus,91,Chive,7:10 AM,9:11 AM,2,1,12/22/2023
219,"TITANIUM DIOXIDE, OCTINOXATE, OCTISALATE",IT RADIANT CC CUSHION,58,Dapin,5:21 PM,10:35 AM,2,1,11/19/2023
220,Dimethicone,Aveeno Active Naturals Skin Relief Moisturizing,73,Melody,12:40 AM,8:35 PM,3,0,10/25/2023
221,Acetaminophen,Sunmark Pain Reliever,69,Orin,5:18 PM,1:42 AM,1,1,6/11/2023
222,moxifloxacin hydrochloride,MOXEZA,23,Bunker Hill,12:48 PM,7:11 AM,3,1,12/7/2023
223,Raspberry,Raspberry,22,Cordelia,5:59 AM,3:17 PM,4,0,11/11/2023
224,Methylphenidate Hydrochloride,Methylphenidate Hydrochloride,15,Oak,2:12 PM,2:57 AM,3,0,12/12/2023
